Time	Open	High	Low	Close	Volume
2024.07.15 00:00	1.08842	1.09214	1.08818	1.08937	52342
2024.07.16 00:00	1.08884	1.09045	1.08706	1.08985	46902
2024.07.17 00:00	1.08981	1.0947	1.08941	1.09388	56044
2024.07.18 00:00	1.0937999999999999	1.09406	1.08926	1.08956	54413
2024.07.19 00:00	1.08951	1.09011	1.08746	1.08805	49313
2024.07.22 00:00	1.0883099999999999	1.09024	1.0872	1.08901	46277
2024.07.23 00:00	1.08896	1.08958	1.08429	1.08533	43877
2024.07.24 00:00	1.08531	1.08655	1.08246	1.0838700000000001	54229
2024.07.25 00:00	1.08386	1.08689	1.08274	1.08446	69884
2024.07.26 00:00	1.08448	1.08673	1.08411	1.0854300000000001	47748
2024.07.29 00:00	1.08556	1.08697	1.08018	1.08206	45436
2024.07.30 00:00	1.08198	1.08348	1.07973	1.08142	50456
2024.07.31 00:00	1.08137	1.08484	1.08009	1.08247	76122
2024.08.01 00:00	1.08238	1.08347	1.07766	1.07904	72489
2024.08.02 00:00	1.07871	1.09257	1.07808	1.0911	89441
2024.08.05 00:00	1.09221	1.10077	1.08916	1.09509	151518
2024.08.06 00:00	1.09511	1.0962	1.09028	1.09297	107181
2024.08.07 00:00	1.09236	1.09357	1.09045	1.09209	78392
2024.08.08 00:00	1.09209	1.0944099999999999	1.08804	1.09182	72274
2024.08.09 00:00	1.09177	1.09303	1.09081	1.09147	48076
2024.08.12 00:00	1.09146	1.09384	1.0909	1.09305	39290
2024.08.13 00:00	1.09292	1.09986	1.09127	1.0992	48330
2024.08.14 00:00	1.09843	1.10464	1.09796	1.10112	49463
2024.08.15 00:00	1.10109	1.10149	1.09486	1.09718	45572
2024.08.16 00:00	1.09693	1.10281	1.09662	1.10259	39227
2024.08.19 00:00	1.10263	1.10855	1.10217	1.1084	46364
2024.08.20 00:00	1.10817	1.11296	1.1071	1.11288	53043
2024.08.21 00:00	1.11287	1.11731	1.10982	1.11487	59317
2024.08.22 00:00	1.11487	1.11636	1.10971	1.11112	51965
2024.08.23 00:00	1.11087	1.11997	1.11038	1.11923	54474
2024.08.26 00:00	1.11834	1.12006	1.11491	1.11601	51622
2024.08.27 00:00	1.11602	1.11895	1.1149499999999999	1.11829	47197
2024.08.28 00:00	1.11825	1.1185100000000001	1.1104	1.11187	55925
2024.08.29 00:00	1.11187	1.11391	1.1054599999999999	1.10765	61153
2024.08.30 00:00	1.10764	1.10942	1.10429	1.10474	58746
2024.09.02 00:00	1.10461	1.10764	1.10409	1.10705	31826
2024.09.03 00:00	1.10679	1.10724	1.10253	1.10423	56174
2024.09.04 00:00	1.10382	1.10941	1.10347	1.10811	56399
2024.09.05 00:00	1.10807	1.11187	1.10737	1.1109499999999999	58592
2024.09.06 00:00	1.11086	1.11545	1.10646	1.1085099999999999	73130
2024.09.09 00:00	1.10793	1.10905	1.10327	1.10336	47842
2024.09.10 00:00	1.10336	1.10487	1.10141	1.10186	42474
2024.09.11 00:00	1.10186	1.10538	1.1001	1.1011	63495
2024.09.12 00:00	1.10101	1.10746	1.10046	1.10734	56120
2024.09.13 00:00	1.10734	1.11007	1.10665	1.10735	54262
2024.09.16 00:00	1.10775	1.11366	1.10739	1.11311	51863
2024.09.17 00:00	1.11257	1.11452	1.11101	1.11127	62912
2024.09.18 00:00	1.11129	1.11882	1.10957	1.11178	68849
2024.09.19 00:00	1.11176	1.11778	1.10675	1.11605	84689
2024.09.20 00:00	1.11604	1.11809	1.11351	1.1163	69812
2024.09.23 00:00	1.11615	1.11671	1.10822	1.11102	63410
2024.09.24 00:00	1.11096	1.11804	1.1102400000000001	1.11786	61386
2024.09.25 00:00	1.11781	1.12128	1.11203	1.11313	53947
2024.09.26 00:00	1.11313	1.1188	1.11245	1.11752	49025
2024.09.27 00:00	1.11752	1.12021	1.11238	1.1158	81743
2024.09.30 00:00	1.11618	1.12079	1.11127	1.11339	68796
2024.10.01 00:00	1.11338	1.11431	1.10448	1.1066799999999999	75478
2024.10.02 00:00	1.10666	1.10818	1.10316	1.10437	60125
2024.10.03 00:00	1.10436	1.10486	1.10073	1.10297	66946
2024.10.04 00:00	1.10297	1.10386	1.09503	1.09748	61450
2024.10.07 00:00	1.09657	1.0985800000000001	1.09533	1.09718	61759
2024.10.08 00:00	1.09666	1.09962	1.096	1.09795	59063
2024.10.09 00:00	1.09698	1.098	1.09352	1.09379	55013
2024.10.10 00:00	1.0937000000000001	1.09538	1.08993	1.09363	66058
2024.10.11 00:00	1.09226	1.09528	1.09226	1.09344	43622
2024.10.14 00:00	1.09305	1.09356	1.08872	1.09082	43341
2024.10.15 00:00	1.09053	1.09158	1.0881	1.08908	51523
2024.10.16 00:00	1.0885	1.09005	1.08523	1.08609	48132
2024.10.17 00:00	1.08607	1.08727	1.081	1.08301	54098
2024.10.18 00:00	1.0827	1.08685	1.08231	1.0866500000000001	44251
2024.10.21 00:00	1.08595	1.08705	1.08102	1.08141	44451
2024.10.22 00:00	1.08142	1.08371	1.07916	1.07977	46676
2024.10.23 00:00	1.07966	1.08056	1.07603	1.07806	51168
2024.10.24 00:00	1.07794	1.0829	1.07696	1.08269	57977
2024.10.25 00:00	1.08247	1.08383	1.0792	1.07945	47637
2024.10.27 00:00	1.07906	1.07932	1.07856	1.0793	366
2024.10.28 00:00	1.07919	1.08266	1.0781	1.08133	51712
2024.10.29 00:00	1.08145	1.08253	1.07678	1.0812599999999999	60836
2024.10.30 00:00	1.08128	1.08703	1.08071	1.0855299999999999	61785
2024.10.31 00:00	1.08562	1.08872	1.08432	1.08814	68121
2024.11.01 00:00	1.08812	1.09047	1.08308	1.08342	60038
2024.11.04 00:00	1.08795	1.09138	1.08689	1.0876	56990
2024.11.05 00:00	1.08708	1.09356	1.08705	1.09264	44854
2024.11.06 00:00	1.09221	1.0936	1.06815	1.07275	157163
2024.11.07 00:00	1.07259	1.08237	1.07118	1.08029	84535
2024.11.08 00:00	1.08039	1.08042	1.06859	1.07168	75870
2024.11.11 00:00	1.07109	1.07268	1.06277	1.06505	53272
2024.11.12 00:00	1.06506	1.06621	1.0594	1.06208	63733
2024.11.13 00:00	1.06192	1.0653	1.05547	1.05622	72895
2024.11.14 00:00	1.05617	1.05816	1.04953	1.05289	79260
2024.11.15 00:00	1.05289	1.05919	1.05153	1.05322	75157
2024.11.18 00:00	1.05301	1.06061	1.05285	1.05973	60652
2024.11.19 00:00	1.05973	1.06001	1.05225	1.05933	75337
2024.11.20 00:00	1.05928	1.06088	1.05057	1.05425	57423
2024.11.21 00:00	1.05422	1.05539	1.04611	1.04732	70131
2024.11.22 00:00	1.0473	1.04969	1.03323	1.04166	81746
2024.11.25 00:00	1.04717	1.05292	1.0448	1.04924	82081
2024.11.26 00:00	1.04924	1.05437	1.0424	1.0485	91493
2024.11.27 00:00	1.04848	1.05866	1.04734	1.05648	80388
2024.11.28 00:00	1.05645	1.05683	1.05265	1.05465	50858
2024.11.29 00:00	1.05465	1.05961	1.05404	1.05765	79657
2024.12.02 00:00	1.0565	1.05667	1.04596	1.04967	89302
2024.12.03 00:00	1.04963	1.05341	1.04796	1.05055	73834
2024.12.04 00:00	1.05054	1.05432	1.04713	1.05085	79016
2024.12.05 00:00	1.05084	1.05886	1.05065	1.05835	66073
2024.12.06 00:00	1.05825	1.06287	1.05413	1.05672	69923
2024.12.09 00:00	1.05561	1.05934	1.05312	1.05523	66134
2024.12.10 00:00	1.05521	1.05672	1.04973	1.05263	60137
2024.12.11 00:00	1.0526	1.05383	1.04793	1.04934	72416
2024.12.12 00:00	1.04917	1.053	1.04629	1.04647	78707
2024.12.13 00:00	1.04629	1.05231	1.04521	1.05027	62648
2024.12.16 00:00	1.04867	1.0524	1.04718	1.05092	59883
2024.12.17 00:00	1.05085	1.05334	1.04782	1.04901	61163
2024.12.18 00:00	1.04897	1.05119	1.03431	1.03516	77054
2024.12.19 00:00	1.03512	1.04214	1.03445	1.03586	92099
2024.12.20 00:00	1.03579	1.04465	1.03422	1.04278	78286
2024.12.23 00:00	1.0428	1.04444	1.03833	1.0404	53724
2024.12.24 00:00	1.04033	1.04088	1.03826	1.0389	35652
2024.12.26 00:00	1.03999	1.04291	1.03895	1.04167	37543
2024.12.27 00:00	1.0415	1.0443	1.0404	1.0423	47467
2024.12.30 00:00	1.04276	1.04573	1.03707	1.04058	55089
2024.12.31 00:00	1.04059	1.0423499999999999	1.03432	1.03507	51518
2025.01.02 00:00	1.03499	1.03741	1.02232	1.02566	72549
2025.01.03 00:00	1.02587	1.03089	1.02549	1.03072	57275
2025.01.06 00:00	1.03022	1.04358	1.02931	1.03888	86746
2025.01.07 00:00	1.03888	1.04334	1.03386	1.03392	74398
2025.01.08 00:00	1.03395	1.03567	1.02723	1.03174	73938
2025.01.09 00:00	1.03172	1.03205	1.02826	1.02982	52258
2025.01.10 00:00	1.0298	1.03111	1.02124	1.02439	74307
2025.01.13 00:00	1.0235	1.0249	1.01769	1.02433	71465
2025.01.14 00:00	1.02375	1.03075	1.0237	1.03068	81265
2025.01.15 00:00	1.03064	1.03534	1.02579	1.02874	67157
2025.01.16 00:00	1.02858	1.03141	1.02598	1.02974	71311
2025.01.17 00:00	1.02975	1.03295	1.0264199999999999	1.02688	63000
2025.01.20 00:00	1.0273	1.04332	1.02654	1.04147	74441
2025.01.21 00:00	1.04148	1.04343	1.03411	1.04257	93717
2025.01.22 00:00	1.04243	1.04563	1.03913	1.04079	70585
2025.01.23 00:00	1.04075	1.0437	1.03711	1.04143	69880
2025.01.24 00:00	1.04141	1.05205	1.04083	1.04948	76614
2025.01.27 00:00	1.04769	1.05322	1.0453	1.04908	88150
2025.01.28 00:00	1.04902	1.0492	1.04128	1.04294	75249
2025.01.29 00:00	1.0429	1.04427	1.03813	1.04202	78371
2025.01.30 00:00	1.04199	1.04669	1.03851	1.03887	75602
2025.01.31 00:00	1.03866	1.04329	1.03491	1.03578	95664
2025.02.03 00:00	1.02408	1.0349	1.02098	1.03432	131455
2025.02.04 00:00	1.03362	1.03867	1.02711	1.03777	90173
2025.02.05 00:00	1.03714	1.04419	1.03687	1.04012	79414
2025.02.06 00:00	1.03992	1.04049	1.03516	1.03824	71018
2025.02.07 00:00	1.03825	1.04117	1.03043	1.03246	79753
2025.02.10 00:00	1.0289	1.03355	1.02813	1.03058	59944
2025.02.11 00:00	1.03055	1.03805	1.02911	1.03602	60115
2025.02.12 00:00	1.03589	1.04288	1.03162	1.03823	86185
2025.02.13 00:00	1.03748	1.04659	1.03721	1.04639	92153
2025.02.14 00:00	1.0462	1.05132	1.04462	1.04878	71138
2025.02.17 00:00	1.04849	1.05054	1.04661	1.04831	47103
2025.02.18 00:00	1.04828	1.04853	1.04342	1.04449	60741
2025.02.19 00:00	1.04447	1.04604	1.03999	1.04215	61616
2025.02.20 00:00	1.04137	1.05024	1.04137	1.05002	68761
2025.02.21 00:00	1.0500099999999999	1.05046	1.04484	1.04585	70981
2025.02.24 00:00	1.0467	1.05273	1.04519	1.04667	83464
2025.02.25 00:00	1.04662	1.05183	1.04554	1.05124	74268
2025.02.26 00:00	1.05116	1.05278	1.04741	1.04832	79799
2025.02.27 00:00	1.04797	1.04915	1.0396	1.0397	81996
2025.02.28 00:00	1.03967	1.04189	1.0359	1.03745	88857
2025.03.03 00:00	1.04015	1.05028	1.03876	1.0486	96438
2025.03.04 00:00	1.04861	1.06263	1.047	1.0625	119330
2025.03.05 00:00	1.06251	1.07958	1.0601099999999999	1.07878	126712
2025.03.06 00:00	1.0787	1.08529	1.07647	1.07809	119723
2025.03.07 00:00	1.07837	1.08877	1.07784	1.08352	103069
2025.03.09 00:00	1.08283	1.0838700000000001	1.08283	1.08384	242
2025.03.10 00:00	1.08384	1.0873599999999999	1.08042	1.08335	102883
2025.03.11 00:00	1.08337	1.09462	1.0832	1.09096	99253
2025.03.12 00:00	1.09095	1.0930900000000001	1.08747	1.08853	95419
2025.03.13 00:00	1.08853	1.08962	1.08216	1.08512	83696
2025.03.14 00:00	1.08512	1.09115	1.08298	1.08812	79970
2025.03.16 00:00	1.08786	1.088	1.08753	1.08795	325
2025.03.17 00:00	1.08793	1.09287	1.08676	1.09201	62024
2025.03.18 00:00	1.092	1.09536	1.08916	1.09427	63390
2025.03.19 00:00	1.09428	1.09451	1.08594	1.09043	70863
2025.03.20 00:00	1.09045	1.09163	1.08137	1.08525	65810
2025.03.21 00:00	1.08535	1.08603	1.07963	1.08123	61823
2025.03.23 00:00	1.08121	1.08163	1.0812	1.08161	233
2025.03.24 00:00	1.08159	1.08572	1.07806	1.07985	67867
2025.03.25 00:00	1.07985	1.08291	1.07759	1.07902	64078
2025.03.26 00:00	1.07905	1.08017	1.07336	1.07354	65598
2025.03.27 00:00	1.07353	1.08202	1.0732	1.07964	68704
2025.03.28 00:00	1.07963	1.08438	1.07637	1.08291	60676
2025.03.31 00:00	1.08235	1.08484	1.07831	1.08156	75569
2025.04.01 00:00	1.0816	1.0829	1.07773	1.07905	70785
2025.04.02 00:00	1.0789	1.09234	1.07792	1.08508	75965
2025.04.03 00:00	1.08415	1.11452	1.08039	1.10511	164183
2025.04.04 00:00	1.1048499999999999	1.11067	1.09231	1.09613	202665
2025.04.07 00:00	1.08872	1.1049	1.08784	1.09061	223091
2025.04.08 00:00	1.09062	1.09909	1.08875	1.09506	154620
2025.04.09 00:00	1.09529	1.10942	1.09124	1.09466	230826
2025.04.10 00:00	1.09469	1.12405	1.09422	1.11959	178043
2025.04.11 00:00	1.11925	1.14729	1.11842	1.13508	220357
2025.04.14 00:00	1.13132	1.14235	1.1295	1.13492	138431
2025.04.15 00:00	1.1348	1.13779	1.12632	1.12799	104583
2025.04.16 00:00	1.12779	1.14118	1.12772	1.1397599999999999	126238
2025.04.17 00:00	1.13973	1.14082	1.13341	1.13599	109431
2025.04.18 00:00	1.1357599999999999	1.13965	1.13573	1.13917	80020
2025.04.21 00:00	1.13944	1.15722	1.13899	1.15138	102654
2025.04.22 00:00	1.15129	1.15464	1.14166	1.14196	113742
2025.04.23 00:00	1.14204	1.14388	1.1307	1.13123	138382
2025.04.24 00:00	1.13124	1.1397	1.13087	1.13861	91974
2025.04.25 00:00	1.13837	1.13904	1.13147	1.13592	86813
2025.04.28 00:00	1.13605	1.14239	1.13284	1.14153	82352
2025.04.29 00:00	1.14182	1.1421000000000001	1.13692	1.13838	87930
2025.04.30 00:00	1.13775	1.13984	1.13161	1.13274	91894
2025.05.01 00:00	1.13267	1.13401	1.12649	1.1288	79824
2025.05.02 00:00	1.1287099999999999	1.13799	1.12732	1.12981	100097
2025.05.05 00:00	1.13004	1.13639	1.12906	1.13129	84551
2025.05.06 00:00	1.13125	1.13801	1.1279	1.13664	88374
2025.05.07 00:00	1.13619	1.13771	1.12909	1.1298300000000001	102804
2025.05.08 00:00	1.12967	1.13353	1.1211	1.12231	99445
2025.05.09 00:00	1.12219	1.12919	1.1195599999999999	1.12471	73515
2025.05.12 00:00	1.11931	1.12417	1.10643	1.10836	115205
2025.05.13 00:00	1.10825	1.11937	1.10824	1.1184	82419
2025.05.14 00:00	1.11822	1.12648	1.11636	1.11708	92016
2025.05.15 00:00	1.11706	1.1227	1.11651	1.11857	75864
2025.05.16 00:00	1.11848	1.12187	1.11301	1.11595	66736
